epoch,train_total_loss,train_task_loss,train_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,0.580084502696991,0.5646423101425171,0.15442174673080444,0.0,0.0,0.0,7.983370780944824,0.4095531702041626,0.39548254013061523,0.14070619642734528,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.6666041275797374,2.6527185714121367e-06,-1.4254285415270183,2.302585112404076,0.35
2.0,0.4492439031600952,0.43461745977401733,0.14626452326774597,0.0,0.0,0.0,5.866719722747803,0.36240464448928833,0.3483192026615143,0.14085446298122406,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.5151969981238275,0.0006693415561138607,-1.4275544363867636,2.302585112404076,0.35
3.0,0.3595506250858307,0.3449191153049469,0.14631520211696625,0.0,0.0,0.0,5.04410457611084,0.3285369575023651,0.31415507197380066,0.1438189148902893,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.39080675422138844,0.012654454732014748,-1.478935257671358,2.302585112404076,0.35
4.0,0.2529398798942566,0.23803454637527466,0.14905324578285217,0.0,0.0,0.0,1.3216067552566528,0.36326321959495544,0.348406046628952,0.14857184886932373,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.2934333958724203,0.066110414856196,-1.562005006708641,2.302585112404076,0.35
5.0,0.23851120471954346,0.22316111624240875,0.15350095927715302,0.0,0.0,0.0,3.5110199451446533,0.33681753277778625,0.3217008113861084,0.15116731822490692,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.16585365853658537,0.30640533708021295,-1.6075703339347995,2.302585112404076,0.35
6.0,0.21172934770584106,0.19613943994045258,0.15589915215969086,0.0,0.0,0.0,3.4040515422821045,0.2721908986568451,0.2570074796676636,0.151834174990654,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.06041275797373359,0.7111541301614018,-1.619313756788536,2.302585112404076,0.35
7.0,0.16979150474071503,0.1541445255279541,0.15646973252296448,0.0,0.0,0.0,1.2456735372543335,0.23806199431419373,0.22286368906497955,0.1519831269979477,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.026641651031894937,0.8703748221661173,-1.6220919256257786,2.302585112404076,0.35
8.0,0.16773773729801178,0.1520814299583435,0.15656302869319916,0.0,0.0,0.0,2.1557674407958984,0.23089851438999176,0.21554191410541534,0.15356603264808655,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.008255159474671672,0.9596797789205157,-1.6504074207167336,2.302585112404076,0.35
9.0,0.17212402820587158,0.15632042288780212,0.15803609788417816,0.0,0.0,0.0,2.941307783126831,0.21502499282360077,0.19941043853759766,0.15614554286003113,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,0.011632270168855536,0.9432080234485396,-1.6965500840568566,2.302585112404076,0.35
10.0,0.15488263964653015,0.13883604109287262,0.1604660451412201,0.0,0.0,0.0,2.068485975265503,0.20774918794631958,0.19181007146835327,0.15939119458198547,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,0.003564727954971858,0.9825832038277891,-1.754828840873129,2.302585112404076,0.35
11.0,0.13965803384780884,0.12330345064401627,0.16354577243328094,0.0,0.0,0.0,0.3108276128768921,0.2194899022579193,0.20326386392116547,0.16226038336753845,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.021575984990619138,0.8948682821138532,-1.8067373230819417,2.302585112404076,0.35
12.0,0.14517465233802795,0.1285446137189865,0.16630040109157562,0.0,0.0,0.0,1.7060198783874512,0.21735194325447083,0.2010190337896347,0.1633291393518448,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.06341463414634148,0.6974661629887546,-1.8265733598922387,2.302585112404076,0.35
13.0,0.14446072280406952,0.12772531807422638,0.167354017496109,0.0,0.0,0.0,1.8675450086593628,0.20291435718536377,0.1866222470998764,0.1629210263490677,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.13883677298311448,0.3928913233181836,-1.819990639914183,2.302585112404076,0.35
14.0,0.13377703726291656,0.11707618087530136,0.16700856387615204,0.0,0.0,0.0,0.9180341958999634,0.19642657041549683,0.18026137351989746,0.16165190935134888,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.25797373358348974,0.10801742020744727,-1.79802357266487,2.302585112404076,0.35
15.0,0.1316247582435608,0.11503933370113373,0.1658542901277542,0.0,0.0,0.0,0.822962760925293,0.19652538001537323,0.1804296225309372,0.16095755994319916,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.3386491557223265,0.03255763910291493,-1.7863257622715878,2.302585112404076,0.35
16.0,0.134430393576622,0.11790508776903152,0.16525299847126007,0.0,0.0,0.0,1.441537618637085,0.18977676331996918,0.1737021803855896,0.16074581444263458,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.4202626641651032,0.006934307932142315,-1.7832127286718682,2.302585112404076,0.35
17.0,0.13017530739307404,0.11366420239210129,0.16511107981204987,0.0,0.0,0.0,1.0830023288726807,0.18303202092647552,0.16693538427352905,0.1609664112329483,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.5080675422138837,0.0008172534541421139,-1.787812988792943,2.302585112404076,0.35
18.0,0.1252189576625824,0.10868063569068909,0.16538327932357788,0.0,0.0,0.0,0.14784623682498932,0.18436089158058167,0.16822722554206848,0.16133658587932587,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.6208255159474673,1.9197071188586973e-05,-1.795082679751438,2.302585112404076,0.35
19.0,0.12792761623859406,0.11134754121303558,0.16580069065093994,0.0,0.0,0.0,1.01612389087677,0.18225860595703125,0.166098490357399,0.16160112619400024,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.6938086303939963,6.905713927105135e-07,-1.800478515021407,2.302585112404076,0.35
20.0,0.126943439245224,0.11033132672309875,0.16612108051776886,0.0,0.0,0.0,1.028955101966858,0.17654350399971008,0.16033942997455597,0.16204075515270233,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.7500938086303941,2.523023574389576e-08,-1.8090340574232229,2.302585112404076,0.35
21.0,0.12263438105583191,0.10597316175699234,0.1666121631860733,0.0,0.0,0.0,0.30295878648757935,0.1753854751586914,0.15911714732646942,0.16268332302570343,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.8206378986866792,9.016728150102554e-11,-1.8212323482821275,2.302585112404076,0.35
22.0,0.12269042432308197,0.10596054047346115,0.16729886829853058,0.0,0.0,0.0,0.5904936194419861,0.17538821697235107,0.15904217958450317,0.16346041858196259,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.8343339587242028,2.263363023610244e-11,-1.835855129780099,2.302585112404076,0.35
23.0,0.12371788918972015,0.1069062277674675,0.16811661422252655,0.0,0.0,0.0,0.9043624997138977,0.17219704389572144,0.1557888239622116,0.16408215463161469,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.8857410881801128,3.1118626550407236e-14,-1.8476332366294173,2.302585112404076,0.35
24.0,0.12090997397899628,0.10403188318014145,0.16878090798854828,0.0,0.0,0.0,0.527213454246521,0.17066971957683563,0.15420269966125488,0.16467025876045227,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9144465290806756,1.649176384148681e-16,-1.8587901888146607,2.302585112404076,0.35
25.0,0.11934386938810349,0.10240279883146286,0.16941070556640625,0.0,0.0,0.0,0.22161853313446045,0.17178715765476227,0.15519371628761292,0.16593439877033234,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.926454033771107,1.0366331117597352e-17,-1.8820687395737388,2.302585112404076,0.35
26.0,0.12026476860046387,0.10319626331329346,0.1706850826740265,0.0,0.0,0.0,0.7215866446495056,0.16993024945259094,0.15309792757034302,0.16832324862480164,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9388367729831145,3.4813934476284526e-19,-1.9256030060078964,2.302585112404076,0.35
27.0,0.11957128345966339,0.10226768255233765,0.17303599417209625,0.0,0.0,0.0,0.6572080254554749,0.1655879020690918,0.14840947091579437,0.17178431153297424,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9455909943714824,3.998857241133183e-20,-1.988516699524545,2.302585112404076,0.35
28.0,0.11771801114082336,0.10007680952548981,0.17641201615333557,0.0,0.0,0.0,0.13782665133476257,0.16338475048542023,0.1458476334810257,0.17537111043930054,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9517823639774861,4.252471350471983e-21,-2.0538108822883157,2.302585112404076,0.35
29.0,0.11813940107822418,0.10014858841896057,0.1799081563949585,0.0,0.0,0.0,0.4662027359008789,0.16300591826438904,0.14523062109947205,0.17775291204452515,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9547842401500939,1.287134688477425e-21,-2.0972743825588043,2.302585112404076,0.35
30.0,0.118434838950634,0.10021089017391205,0.18223948776721954,0.0,0.0,0.0,0.6350749731063843,0.16331852972507477,0.1455039530992508,0.17814578115940094,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9579737335834897,3.2968190254705303e-22,-2.1045463207586144,2.302585112404076,0.35
31.0,0.11642442643642426,0.09815986454486847,0.18264558911323547,0.0,0.0,0.0,0.30823010206222534,0.16597728431224823,0.14821219444274902,0.17765094339847565,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9581613508442779,3.033090315130018e-22,-2.0956458345986877,2.302585112404076,0.35
32.0,0.11552160978317261,0.09730233997106552,0.18219266831874847,0.0,0.0,0.0,0.2625408172607422,0.1687139868736267,0.15092161297798157,0.177923783659935,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9579737335834897,3.2968190254705303e-22,-2.100669292426591,2.302585112404076,0.35
33.0,0.11544162034988403,0.09719368070363998,0.1824793666601181,0.0,0.0,0.0,0.5653761029243469,0.16739997267723083,0.1494043469429016,0.17995628714561462,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9574108818011258,4.224186863774173e-22,-2.13763651549885,2.302585112404076,0.35
34.0,0.11426308006048203,0.0958171859383583,0.18445895612239838,0.0,0.0,0.0,0.38577792048454285,0.16435246169567108,0.14606015384197235,0.1829230785369873,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9574108818011258,4.224186863774173e-22,-2.191678775012097,2.302585112404076,0.35
35.0,0.11313231289386749,0.09439793974161148,0.1873437613248825,0.0,0.0,0.0,0.14677809178829193,0.16308660805225372,0.14460964500904083,0.1847696304321289,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.956660412757974,5.848403897792426e-22,-2.225466169206793,2.302585112404076,0.35
36.0,0.11299209296703339,0.09407613426446915,0.18915961682796478,0.0,0.0,0.0,0.4973192512989044,0.1633359044790268,0.14500750601291656,0.1832839995622635,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.956660412757974,5.848403897792426e-22,-2.1986380911006584,2.302585112404076,0.35
37.0,0.11103437840938568,0.09225736558437347,0.18777012825012207,0.0,0.0,0.0,0.3065948784351349,0.1663917452096939,0.14840002357959747,0.17991721630096436,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9615384615384617,6.31232157942902e-23,-2.137725675472327,2.302585112404076,0.35
38.0,0.10984887182712555,0.09139146655797958,0.18457400798797607,0.0,0.0,0.0,0.268751859664917,0.16846995055675507,0.15074194967746735,0.17727994918823242,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9712945590994373,2.6472237020614843e-25,-2.090326666148592,2.302585112404076,0.35
39.0,0.10900101810693741,0.09079157561063766,0.18209442496299744,0.0,0.0,0.0,0.4615151584148407,0.1655755192041397,0.14800013601779938,0.17575380206108093,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9729831144465293,8.489676804422094e-26,-2.063238111802198,2.302585112404076,0.35
40.0,0.10691708326339722,0.08884754031896591,0.18069542944431305,0.0,0.0,0.0,0.09763197600841522,0.1638629138469696,0.14651763439178467,0.17345282435417175,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.977861163227017,2.014094125026549e-27,-2.0222599588670342,2.302585112404076,0.35
41.0,0.10625728964805603,0.08840172737836838,0.1785556524991989,0.0,0.0,0.0,0.40459752082824707,0.16511112451553345,0.14822907745838165,0.16882039606571198,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.981613508442777,6.104917882014171e-29,-1.9393257024333899,2.302585112404076,0.35
42.0,0.10426454991102219,0.0868481695652008,0.1741637885570526,0.0,0.0,0.0,0.22530393302440643,0.16871577501296997,0.1523989886045456,0.16316789388656616,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9844277673545968,2.663172928753674e-30,-1.838366555231411,2.302585112404076,0.35
43.0,0.1028149425983429,0.08593664318323135,0.16878299415111542,0.0,0.0,0.0,0.28506767749786377,0.16926804184913635,0.15343771874904633,0.15830321609973907,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9846153846153848,2.1187533741968886e-30,-1.751887409667674,2.302585112404076,0.35
44.0,0.10143136978149414,0.08501621335744858,0.16415159404277802,0.0,0.0,0.0,0.3335713744163513,0.16615675389766693,0.1507219523191452,0.15434801578521729,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9846153846153848,2.1187533741968886e-30,-1.681883076407951,2.302585112404076,0.35
45.0,0.09940898418426514,0.08337052166461945,0.16038459539413452,0.0,0.0,0.0,0.14730440080165863,0.16552701592445374,0.15052586793899536,0.15001149475574493,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9846153846153848,2.1187533741968886e-30,-1.6052832710688545,2.302585112404076,0.35
46.0,0.09871567785739899,0.08309181779623032,0.1562386304140091,0.0,0.0,0.0,0.34300145506858826,0.16814149916172028,0.15365934371948242,0.14482158422470093,0.0,0.0,0.0,2.625,3.1144823004794873,0.0,1.0,-0.9836772983114449,6.471044880747564e-30,-1.5139336845612252,2.302585112404076,0.35
